Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
297,3,1,2,0,1,malibubarbie nd wtf is up with dark bitches with blonde please have several seats hoe looking like blackampmilds out here
298,4,0,4,0,1,sugga theres a lane some bitches need to stay in 128526 the left n get right the fuck outta our face 128557128129128536
299,3,0,3,0,1,sneakyb i hate when boys deny that they have bitches 128080128553 smh
300,3,1,2,0,1,taradise ya nigs out there still saying yall dont eat butt with a straight face
301,3,0,3,0,1,yourewelcome im a boss ass bitch that needs to sit in a corner
302,3,0,3,0,1,iwantfranny hes a hoe  i cant
304,3,0,3,0,1,prettyflvck0 me and paul thinkin bout gettin rentals for da weekend 128665128168128168oooh shit bitches betta stay out da streets
305,6,0,6,0,1,rapdreams bitches hold they nigga down when he get locked up but if a nigga go to college or the military its a different story 128564
306,3,1,2,0,1,simplycaitlin why do my friends hate me because you a ratchet hoe
307,3,1,2,0,1,adriwadrri no love for these fuck niggas hoes
308,3,0,3,0,1,airmaxlad1 hot meat httptcobrz8imk5vk sexy as fuck scally lad i would love to meet him and his trainers
309,3,0,3,0,1,airmaxlad1 sniff httptcofhhbbrmybn perved up scally lad fuck yeah
310,3,0,3,0,1,alejandrap13 these bitches love sosa
311,4,0,3,1,1,alexissixela 8220whitethunduh i legit watched it for about 30 or 40 seconds 1285298221so did i wtf prob cause were retarded smh
312,3,0,3,0,1,allisonnamaya what should i name my cat ideas mr pussy
313,3,0,2,1,1,altosteel115 httptcotm28mh5xg2 woof woof sexy thug boy scally
314,3,0,3,0,1,ambitiousbree 1nonlykeisha u see the damn phone ringing 128547128530128542 when you married bitches makes demands you havent called me
315,3,0,3,0,1,analicialouise tevin is my favorite sophomore i think hes so funny hes really not lmaoo hes a little hoe
316,3,0,3,0,1,angelenagoley 10 sex positions httptcont3pabmwsm httptcojmhz8sczf0naw this what u call fucking the soul outta bitch 128557
317,3,2,1,0,0,ashlingwilde itsnotadam is bored supposed to be cute you faggot sometimes
318,3,0,0,3,2,ayyeeceee one mans trash 128686 is another mans treasure 127942
319,3,0,3,0,1,babineaux i dont got no type bad bitches is the only thing i like iongotnotype
320,3,2,1,0,0,bigbootybishopp whitethunduh lassen cc  the coach wants me i feel it youll get more my nig no doubt
321,3,0,3,0,1,"bleedingtrap god teeth  gold chain
white bitches  cocaine"
322,3,1,2,0,1,cheetahbluntz its me hoe its me hoe128129 shhhhh
323,3,0,3,0,1,chieflottahoes in dc we call them rollers in chiraq we call them thots all across america they have been known as a hoe
324,3,0,3,0,1,claytonjenn99 im gonna miss that bitch of a bus driverno you wont dont lie
325,3,0,3,0,1,coltforty2gone hate when bitches try and put you in the friendzone bitch im tryin to score put me in the endzone 128293128293128293 on my soul
326,3,0,1,2,2,complexuk ashley young has tried to deny that bird s landed in his mouth gt httptcomlr5ewgonk httpstcoavchfj7rem hahaha
327,3,0,3,0,1,datfullerkid trevaughnlg yall both gimped up aint tht a bitch huh lol
328,3,0,1,2,2,deepthroatmike boyssouth take me for a ride 128525128139 httptcoh5matjyfgaredneck woof woof
329,3,1,2,0,1,demieggleton oh my god i love victoria mitchell all my bitches love me
330,3,0,3,0,1,djsliime that long distance shit wack i knew the bitch was cheating uh oh
331,3,0,3,0,1,fiirting hes doing it right 128525128120128158 httptcojzkkivuvjc no bitches smh
332,3,0,3,0,1,fatboyswagg347 they ban dat pussy for life amp he gotta pay 25 millon dollar fine
333,3,1,2,0,1,fuckcamoclark roses are red and violets are blue and niggers are black you know thats true dylan72892
334,3,0,0,3,2,g0rillaz0e sitting on my window sill window open bird tries to fly in smacked it protecttheanimals peta
335,3,0,3,0,1,glowstruck but a nigga gon be a nigga be a nigga you sound fuckin retarded
336,3,0,0,3,2,greggutfeld a video an entire media will likely mock httptcoxfr1crxwsm i am such a crybaby
337,3,0,3,0,1,"gurlimangie itskiaraaaa westyourmajesty im not even shy stfu kikis mom hi angelique 
angelique smiles dips cracker in soup"
338,3,0,3,0,1,haitiangold tim tebow got cut from every team he was on in the nfl and he already got more hoes than me in starkville smh 128514128514128514128514
339,3,0,3,0,1,"hazelebaby karma is a bitch damn godprotectshisangels 128588

sips tea"
340,3,0,3,0,1,hornyjhb fuckin hot gym pussy httptcozvymcxquta fuck yeah
341,3,0,0,3,2,hxhassan jihadi patron hajjaj alajmi is arrested at kuwait airport httpstcozmlokfwdql
342,3,0,2,1,1,iampickuplines you can call me fireman cause i turn the hoes on
343,3,0,3,0,1,icrawley i could never have a bby by a lil dick thts y i got a abortion by the last bitch oh my god
344,3,0,3,0,1,idntwearcondoms watch women try to argue with me like they have a dick and actually fucked some pussy before i hate when bitches do that
345,3,0,3,0,1,ilgdaily and smoke weed in public fuck cops man do what you wanna do they dont own you run if they come are you retarded
346,3,0,0,3,2,itrapwatermelon tweety bird tho 128514128514128514128514httpstcojbnonm3n1p
347,3,0,3,0,1,"irlfatty my pussy sweet like watermelon httptcosklph3ttog

thotermelon"
348,3,0,1,2,2,itscoleharmon when twitter rappers dm me their trash links httptco35nmr4auqg
349,3,0,3,0,1,jsadass loud bitches annoy me
350,4,0,4,0,1,jacaxeltlu eventually every bitch turns into that hoe  truuu
351,3,0,3,0,1,jaimescudi tonybthrz jaimescudi i swear if oomf try talking to me tomorrow  barackobama pussy
352,3,0,3,0,1,jamajam you bitches be pretending to be tf crazy you aint never lied
353,4,0,3,1,1,jasmyncyniquee whitethunduh k bye hoe um bye 
354,3,2,1,0,0,jayswaggkillah jackies a retard blondeproblems at least i can make a grilled cheese
355,3,1,2,0,1,jboii2 ima keep on giving these pussy ass niggas ah reason to hate 
356,3,0,0,3,2,jethromass photo httptcocxrs5bvhpw he is in sole heaven
357,3,2,1,0,0,jgabsss stacey dash won 128166 httptcopdlg46rjol baddest bitch evaaaa
358,3,0,3,0,1,juicyyyjayyyy side bitch sunday 128514128514128514 128514128514128514
359,3,0,3,0,1,"keazy26 facts what baldheaded bitch made this shit 128074128074128555128530 httptcofdyojpt9xg

lmao 128553128514"
360,3,0,3,0,1,kayreneeee fuck wit us and then we tweakin hoe shmurda
361,3,0,0,3,2,"kazooook we actin like its the 7th day wesgodlaflare httptcos9gmtevpat
128123spook"
362,3,0,3,0,1,kikistfu ill break that lil bitch neck and wont even feel sorry about it savage
363,3,0,3,0,1,leikant this is so fucking hot scally sneakersex sockfetish sniff trainersex httptcotubivxbxco love me some kinky scallies
364,3,1,2,0,1,likemicah yall dumb ass niggas be so pressed to have hoes yall weak as fuck as fuck weed over hoes oreos too
365,3,0,3,0,1,lildurk i can turn yo bitch into a eaterrrrrrrrr
366,3,0,3,0,1,lildurk i dont trust dese hoes nikki told 51st where i stay at all my fans screen shot asap we finna come to chiraq and shoot sumn
367,3,0,3,0,1,marackaf 8220whitethunduh aye yall ima tryout for the bowling team frfr8221 tryouts passed tho no theres two more retard
368,3,0,3,0,1,maybe6789 now u got what u want bitch  enjoy it httptcoglqzwtgmj9 now this is a crazy party i would love to attend
369,3,0,0,3,2,"metroadlib colored contacts in your eyes
blinders on mine
cause i cant see you at all lmao"
370,3,0,3,0,1,michellewestt facts poonsoaker only the dudes with hoes say they dont got hoes8221 jaustin12
371,3,0,3,0,1,midywidey im rea start smacking bitches period  bluffin at its best
372,3,0,3,0,1,"molssyo lifes a bitch and then you die 
thats why we get high cause you neva know when youre gonna go my sister is perfect "
373,3,0,3,0,1,molssyo one of us is on drugs and its me but youre still wrong 128514 currieburry hahahahahahah im a bitch sometimes 
374,3,1,2,0,1,morgandaylee im feeling pretty fuckin ghetto smh
375,3,0,0,3,2,nohands24 20tolife nohands24 dejaaleeann bcoleman2 swears im 1 man easily easily behind austin nip
376,3,0,3,0,1,obeyjrock this is a true ride or die bitch 128175 httptcobkwhx83fkw what the fuck hahahahah
377,4,0,0,4,2,oldpicsarchive hgwells and charlie chaplin httptcostiddhk3wt history photography
378,3,0,3,0,1,ortizjaylene all i see is brunos bitch ass on my twitter now wtf brunos all that she sees drake voice
379,3,0,3,0,1,ozziegarza whitethunduh im about to cool faggot chill tf is cool nigga
380,3,0,3,0,1,ozziegarza whitethunduh im so sure bitch frfr tf
381,3,0,3,0,1,poppunksucks twitter is not a source of news broadcast you fucking retards it is when nbc abc cnn fox etc are all keeping quiet
382,3,0,3,0,1,queendulaaa got a couple bitches saying they know me but i8217ma let the money talk for me 128526128076 and im like wwyd
383,3,0,3,0,1,realfortes grudges are for weirdosand bitches
384,3,1,0,2,2,"rhythmixx i told mariam to but cigarettes for her birthday

you also called me trash rn"
385,3,0,0,3,2,riananewman 22edham brownies tonight what kind
386,3,0,3,0,1,rollyup23 no text back i dont give a fuck ill text another bitch damn someone is hurt lol
387,6,1,5,0,1,ronaldiongi ummmmmm okay httptco4bvlsci5k5 you got hoes from left to right 128514128514 do yah thang
388,3,0,3,0,1,royalswagg using ymxb to find the slope of that ass
389,3,0,0,3,2,rugbysocklad fit lads nice gear httptcothnxx1lc1m these scally lads n trainers would get it
390,3,0,3,0,1,rugbysocklad hell yeah bro httptco9yib45ud6c fuck yeah sexy scally lad in hot gear
391,3,0,3,0,1,rugbysocklad helping out a mate httptcoemnado1qoj i love scally play fuck yeah
392,3,0,2,1,1,rugbysocklad lads being lads httptcof3ujcyj4of fuck yeah i love scally lad action hot trainers too
393,3,0,3,0,1,savagetwotone next year bitches is gonna be like you gotta promise you wont expose me 128514128514128557
394,3,0,3,0,1,scallynikelad 8220sleazytwinks so hot rt opcinjen lick it bitch httptcojloukqdcom8221 fuck yeah eat that trainer u dirty fucker
395,3,0,3,0,1,sierrabernia 8220t2gcincokilby yall think celebrity pussy different from the locals 1285148221 yeah meghan goods is
396,6,0,2,4,2,sleepyyongguk i saw an ajumma walk out in the beginning saying wow this is so trash that i cant even listen to it 128514 lmaoo
397,3,0,3,0,1,sniffsockslad need these sox httptcoxydb1rchxh fuck yeah i love a kinky scally lad w rank sox and sneaks
398,3,1,2,0,1,snoleezey801 i dont ever expose females like that thats childish bitch nigga shiiii
399,3,0,3,0,1,"socass 00sexilexi00 socass yasss

trys new things with bestfriend

bitch who do you love"
400,3,1,0,2,2,socass dude remember this wop video 00sexilexi00 httptcop3heuboqbu omg where did you find that
401,3,0,2,1,1,soxandjox thick raw fuck httptcog8rvuhcebn damn his man pussy is getting a workout
402,3,0,0,3,2,soxdawg rawr rt skinrubberboi my sexy french scally i love him frenchscally httptco5idq3r5akz sexy scally woof woof
403,3,0,3,0,1,splurgb nothin in life is free some of you bitches need to write that on ya panties128557128514
404,3,0,3,0,1,stephencdo currieburry if one of you bitches want some of my burrito u can catch me at potosino huh haha
405,3,1,2,0,1,talibanshawtyy niggas whole hoes out here cuz couldnt had said it better128588
406,3,0,3,0,1,"theaveragerocks hardcore way to eat mac and cheese
1 boil water 
2 snort cheese powder
3 drink boiling water 
4 fuck bitches"
407,3,0,3,0,1,thebravebird yourenotmytype if my fade is perpetually fresher than yours thats a real ass bitch rite there
408,3,0,3,0,1,thejudyann annoying bitch that i love httptco8oxlqvqbrc judyanns so pretty
409,3,0,3,0,1,"thotmouths httptcoaqkgorauxx

lmao bitch got on some huggies"
411,3,0,3,0,1,"trestiffer hi bitch 
no bitch
bye bitch httptcorbcrxmrtqp"
412,3,0,3,0,1,trutherbot does he look like a bitch elcapacitor
413,3,0,3,0,1,whoiscoreyking chase money 128176 not 128581 hoes 128111 12817512817558399583995839958399
414,3,0,3,0,1,whooligan cant stand a i dont know what i want ass nigga 128564 bitch
415,3,0,3,0,1,wiganzlad markycrumb gmailshorts im on my way httptcomqczuxlbtt love a chavhot sexy scally fucker
416,3,1,2,0,1,witmyrudeass these newly gay bitches dont kno how shit works
417,3,0,3,0,1,witmyrudeass when a bitch dont want a real job they just become strippers lol lol
418,3,0,3,0,1,wodaeeex3 awww meat meat in his feelinsi ainn n my feelings bitch
419,3,0,2,1,1,wodaeeex3 i want snake bites  my industrial piercin amp a tattoodem hoe accessories dea 1280641280641280569749
420,3,0,0,3,2,worldtraveis baby albino 128034 httptco2tytqj3fec meeeesh1395
421,3,0,3,0,1,worldwarzee these hoes aint loyal
422,3,1,2,0,1,xoxoclauudia yassssss ordered chinese 128079 bitch you just ate tacos you fat fuck
423,3,0,3,0,1,z0mbiedance i made that bitch lunch elizabethbatman bitches love lunch
424,6,2,4,0,1,"a no brainer
but as soon as this bitch gets rich in political power her views will change
political whores httptcoekepsjwcyu8221"
425,3,0,3,0,1,a pussy a day keeps the devil away doperthanyola
426,3,0,3,0,1,aint that about a bitch what does that mean
427,3,0,3,0,1,all these bitches want a baby i dont want no children
428,3,0,2,1,1,and bitch you must be lost 128514128514
429,3,0,3,0,1,baby i like being on your left side no bitch you cant be there cuz the street on that side and twitter said i aint real if you do
430,6,0,1,5,2,bae sounds like such a ghetto word use something else
431,3,1,2,0,1,batter the wee cunt jewis y cos he fucked my ex emma isnt battering the girls ive nailedive moved onstop being a pussy n do it urself
432,3,0,3,0,1,bleed out hoe alexa
433,3,0,3,0,1,boolin in the bando wit a few bitches
434,3,0,0,3,2,brownies for my brownie i love this movie 128517
435,3,0,3,0,1,but i need a bad bitch thats hotter than me might be the realist shit partynextdoor ever said thats how i be feelin everyday
436,3,1,2,0,1,by the way we do punch bitches
437,3,0,3,0,1,caesar is home rt naewoodster 8220mjayskillz httpstcomw5kaojkxbtheres so much this bitch looks like lets start with ape shit8221128557128557
438,3,0,1,2,2,chinese maverick we were communicating comrade  u know giving the imperialist yanks the birdie httpstco38gz1jerps
439,3,0,3,0,1,"dad say hi to my snapchat 
dad 999665039999665039 duces bitch 128514128514128553128553"
440,6,0,5,1,1,do you believe these hoes are not in fact loyal i disagree with that i do believe they are in fact the loyalest bunchthese hoes
441,3,0,3,0,1,dont know no ugly bitches dont know no broke niggaskevingates
442,3,0,3,0,1,dont make me make you fall in live with a nigga like meee the birds 1amp2 are my favorite songs by weeknd
443,3,2,1,0,0,dont worry about the nigga you see worry about the nigga you dont see dats da nigga fuckin yo bitch
444,3,0,3,0,1,dont you ever give my pussy away you keep it tight alright
445,3,0,3,0,1,"dropped a stack cause bitch im on
1poloboy 
song called dope
download the mixtape here httptcolacz1e6tg7"
446,3,0,3,0,1,dumb bitches do dumb things
447,3,1,2,0,1,eat the pussy like a real nigga hungry
448,3,1,2,0,1,eff it lets go after the cripple httptcoksamx1jpfv
449,3,0,2,1,1,everything look better with a bitch next to it
450,3,0,3,0,1,facto shaunasayomi who cares if you a hoe when your ass looks like this httptcocjdt987aqf
451,3,0,3,0,1,for every bad bitch there is a nigga tired of fucking her
452,3,0,3,0,1,foreign chick no lie man that bitch beautiful
453,3,1,2,0,1,fresh nigga so you kno i need a clean bitch who kno im working cuz i wanna see my team rich httptcocgx3hnak9a
454,3,0,3,0,1,fuck 50 i make my own rules suck my dragon balls bitch call me goku
455,3,0,0,3,2,generate ascii boxes with nodejs all i see is the ability to bring flappybird in node via ascii tubes and bird  httptcolrjwdfhv7t
456,3,0,3,0,1,get me that shit bitch you is fine bear
457,3,1,2,0,1,get your ass back to detroit ya fuckin wigger
458,3,0,3,0,1,girls that i dated its okay i aint mad yo unless you stabbed me in the heart no love hoe
460,3,0,3,0,1,how do you know my twitter password bitch please
461,3,0,3,0,1,have you seen my shows have you seen my hoes if i wasnt hot would they be so thick
462,3,0,3,0,1,he a bitch for hitting that hoe 128514128514128514128514128514128514128514128514128514
