Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
336,3,0,0,3,2,greggutfeld video entir medium like mock httptcoxfr1crxwsm crybabi
337,3,0,3,0,1,gurlimangi itskiaraaaa westyourmajesti im even shi stfu kiki mom hi angeliqu angeliqu smile dip cracker soup
338,3,0,3,0,1,haitiangold tim tebow got cut everi team nfl alreadi got hoe starkvil smh 128514128514128514128514
339,3,0,3,0,1,hazelebabi karma bitch damn godprotectshisangel 128588 sip tea
340,3,0,3,0,1,hornyjhb fuckin hot gym pussi httptcozvymcxquta fuck yeah
341,3,0,0,3,2,hxhassan jihadi patron hajjaj alajmi arrest kuwait airport httpstcozmlokfwdql
342,3,0,2,1,1,iampickuplin call fireman caus turn hoe
343,3,0,3,0,1,icrawley could never bbi lil dick tht got abort last bitch oh god
344,3,0,3,0,1,idntwearcondom watch woman tri argu like dick actual fuck pussi hate bitch
345,3,0,3,0,1,ilgdaili smoke weed public fuck cop man wan na dont run come retard
346,3,0,0,3,2,itrapwatermelon tweeti bird tho 128514128514128514128514httpstcojbnonm3n1p
347,3,0,3,0,1,irlfatti pussi sweet like watermelon httptcosklph3ttog thotermelon
348,3,0,1,2,2,itscoleharmon twitter rapper dm trash link httptco35nmr4auqg
349,3,0,3,0,1,jsadass loud bitch annoy
350,4,0,4,0,1,jacaxeltlu eventu everi bitch turn hoe truuu
351,3,0,3,0,1,jaimescudi tonybthrz jaimescudi swear oomf tri talk tomorrow barackobama pussi
352,3,0,3,0,1,jamajam bitch pretend tf crazi aint never lie
353,4,0,3,1,1,jasmyncynique whitethunduh k bye hoe um bye
354,3,2,1,0,0,jayswaggkillah jacki retard blondeproblem least make grill chees
355,3,1,2,0,1,jboii2 ima keep give pussi as nigga ah reason hate
356,3,0,0,3,2,jethromass photo httptcocxrs5bvhpw sole heaven
357,3,2,1,0,0,jgabsss stacey dash 128166 httptcopdlg46rjol baddest bitch evaaaa
358,3,0,3,0,1,juicyyyjayyyi side bitch sunday 128514128514128514 128514128514128514
359,3,0,3,0,1,keazy26 fact baldhead bitch made shit 128074128074128555128530 httptcofdyojpt9xg lmao 128553128514
360,3,0,3,0,1,kayreneee fuck wit u tweakin hoe shmurda
361,3,0,0,3,2,kazooook actin like 7th day wesgodlaflar httptcos9gmtevpat 128123spook
362,3,0,3,0,1,kikistfu ill break lil bitch neck wont even feel sorri savag
363,3,0,3,0,1,leikant fuck hot scalli sneakersex sockfetish sniff trainersex httptcotubivxbxco love kinki scalli
364,3,1,2,0,1,likemicah yall dumb as nigga press hoe yall weak fuck fuck weed hoe oreo
365,3,0,3,0,1,lildurk turn yo bitch eaterrrrrrrrr
366,3,0,3,0,1,lildurk dont trust dese hoe nikki told 51st stay fan screen shot asap finna come chiraq shoot sumn
367,3,0,3,0,1,marackaf 8220whitethunduh aye yall ima tryout bowl team frfr8221 tryout pas tho there two retard
368,3,0,3,0,1,maybe6789 u got u want bitch enjoy httptcoglqzwtgmj9 crazi parti would love attend
369,3,0,0,3,2,metroadlib color contact eye blinder mine caus cant see lmao
370,3,0,3,0,1,michellewestt fact poonsoak dude hoe say dont got hoes8221 jaustin12
371,3,0,3,0,1,midywidey im rea start smack bitch period bluffin best
372,3,0,3,0,1,molssyo life bitch die that get high caus neva know your gon na go sister perfect
373,3,0,3,0,1,molssyo one u drug your still wrong 128514 currieburri hahahahahahah im bitch sometim
374,3,1,2,0,1,morgandayle im feel pretti fuckin ghetto smh
375,3,0,0,3,2,nohands24 20tolif nohands24 dejaaleeann bcoleman2 swear im 1 man easili easili behind austin nip
376,3,0,3,0,1,obeyjrock true ride die bitch 128175 httptcobkwhx83fkw fuck hahahahah
377,4,0,0,4,2,oldpicsarch hgwell charli chaplin httptcostiddhk3wt histori photographi
378,3,0,3,0,1,ortizjaylen see bruno bitch as twitter wtf bruno see drake voic
379,3,0,3,0,1,ozziegarza whitethunduh im cool faggot chill tf cool nigga
380,3,0,3,0,1,ozziegarza whitethunduh im sure bitch frfr tf
381,3,0,3,0,1,poppunksuck twitter sourc news broadcast fuck retard nbc abc cnn fox etc keep quiet
382,3,0,3,0,1,queendulaaa got coupl bitch say know i8217ma let money talk 128526128076 im like wwyd
383,3,0,3,0,1,realfort grudg weirdosand bitch
384,3,1,0,2,2,rhythmixx told mariam cigarett birthday also call trash rn
385,3,0,0,3,2,riananewman 22edham browni tonight kind
386,3,0,3,0,1,rollyup23 text back dont give fuck ill text anoth bitch damn someon hurt lol
387,6,1,5,0,1,ronaldiongi ummmmmm okay httptco4bvlsci5k5 got hoe left right 128514128514 yah thang
388,3,0,3,0,1,royalswagg use ymxb find slope as
389,3,0,0,3,2,rugbysocklad fit lad nice gear httptcothnxx1lc1m scalli lad n trainer would get
390,3,0,3,0,1,rugbysocklad hell yeah bro httptco9yib45ud6c fuck yeah sexi scalli lad hot gear
391,3,0,3,0,1,rugbysocklad help mate httptcoemnado1qoj love scalli play fuck yeah
392,3,0,2,1,1,rugbysocklad lad lad httptcof3ujcyj4of fuck yeah love scalli lad action hot trainer
393,3,0,3,0,1,savagetwoton next year bitch gon na like got ta promis wont expo 128514128514128557
394,3,0,3,0,1,scallynikelad 8220sleazytwink hot rt opcinjen lick bitch httptcojloukqdcom8221 fuck yeah eat trainer u dirti fucker
395,3,0,3,0,1,sierrabernia 8220t2gcincokilbi yall think celebr pussi differ local 1285148221 yeah meghan good
396,6,0,2,4,2,sleepyyongguk saw ajumma walk begin say wow trash cant even listen 128514 lmaoo
397,3,0,3,0,1,sniffsockslad need sox httptcoxydb1rchxh fuck yeah love kinki scalli lad w rank sox sneak
398,3,1,2,0,1,snoleezey801 dont ever expo femal like that childish bitch nigga shiiii
399,3,0,3,0,1,socass 00sexilexi00 socass yasss tri new thing bestfriend bitch love
400,3,1,0,2,2,socass dude rememb wop video 00sexilexi00 httptcop3heuboqbu omg find
401,3,0,2,1,1,soxandjox thick raw fuck httptcog8rvuhcebn damn man pussi get workout
402,3,0,0,3,2,soxdawg rawr rt skinrubberboi sexi french scalli love frenchscal httptco5idq3r5akz sexi scalli woof woof
403,3,0,3,0,1,splurgb nothin life free bitch need write ya panties128557128514
404,3,0,3,0,1,stephencdo currieburri one bitch want burrito u catch potosino huh haha
405,3,1,2,0,1,talibanshawtyy nigga whole hoe cuz couldnt said better128588
406,3,0,3,0,1,theaveragerock hardcor way eat mac chees 1 boil water 2 snort chees powder 3 drink boil water 4 fuck bitch
407,3,0,3,0,1,thebravebird yourenotmytyp fade perpetu fresher that real as bitch rite
408,3,0,3,0,1,thejudyann annoy bitch love httptco8oxlqvqbrc judyann pretti
409,3,0,3,0,1,thotmouth httptcoaqkgorauxx lmao bitch got huggi
411,3,0,3,0,1,trestiff hi bitch bitch bye bitch httptcorbcrxmrtqp
412,3,0,3,0,1,trutherbot look like bitch elcapacitor
413,3,0,3,0,1,whoiscoreyk chase money 128176 128581 hoe 128111 12817512817558399583995839958399
414,3,0,3,0,1,whooligan cant stand dont know want as nigga 128564 bitch
415,3,0,3,0,1,wiganzlad markycrumb gmailshort im way httptcomqczuxlbtt love chavhot sexi scalli fucker
416,3,1,2,0,1,witmyrudeass newli gay bitch dont kno shit work
417,3,0,3,0,1,witmyrudeass bitch dont want real job becom stripper lol lol
418,3,0,3,0,1,wodaeeex3 awww meat meat feelinsi ainn n feel bitch
419,3,0,2,1,1,wodaeeex3 want snake bite industri piercin amp tattoodem hoe accessori dea 1280641280641280569749
420,3,0,0,3,2,worldtravei babi albino 128034 httptco2tytqj3fec meeeesh1395
421,3,0,3,0,1,worldwarze hoe aint loyal
422,3,1,2,0,1,xoxoclauudia yassssss order chine 128079 bitch ate taco fat fuck
423,3,0,3,0,1,z0mbiedanc made bitch lunch elizabethbatman bitch love lunch
424,6,2,4,0,1,brainer soon bitch get rich polit power view chang polit whore httptcoekepsjwcyu8221
425,3,0,3,0,1,pussi day keep devil away doperthanyola
426,3,0,3,0,1,aint bitch mean
427,3,0,3,0,1,bitch want babi dont want child
428,3,0,2,1,1,bitch must lost 128514128514
429,3,0,3,0,1,babi like left side bitch cant cuz street side twitter said aint real
430,6,0,1,5,2,bae sound like ghetto word use someth el
431,3,1,2,0,1,batter wee cunt jewi co fuck ex emma isnt batter girl ive nailed move onstop pussi n urself
432,3,0,3,0,1,bleed hoe alexa
433,3,0,3,0,1,boolin bando wit bitch
434,3,0,0,3,2,browni browni love movi 128517
435,3,0,3,0,1,need bad bitch that hotter might realist shit partynextdoor ever said that feelin everyday
436,3,1,2,0,1,way punch bitch
437,3,0,3,0,1,caesar home rt naewoodst 8220mjayskillz httpstcomw5kaojkxbther much bitch look like let start ape shit8221128557128557
438,3,0,1,2,2,chine maverick commun comrad u know give imperialist yank birdi httpstco38gz1jerp
439,3,0,3,0,1,dad say hi snapchat dad 999665039999665039 duce bitch 128514128514128553128553
440,6,0,5,1,1,believ hoe fact loyal disagre believ fact loyalest bunchthes hoe
441,3,0,3,0,1,dont know ugli bitch dont know broke niggaskeving
442,3,0,3,0,1,dont make make fall live nigga like meee bird 1amp2 favorit song weeknd
443,3,2,1,0,0,dont worri nigga see worri nigga dont see dat da nigga fuckin yo bitch
444,3,0,3,0,1,dont ever give pussi away keep tight alright
445,3,0,3,0,1,drop stack caus bitch im 1poloboy song call dope download mixtap httptcolacz1e6tg7
446,3,0,3,0,1,dumb bitch dumb thing
447,3,1,2,0,1,eat pussi like real nigga hungri
448,3,1,2,0,1,eff let go crippl httptcoksamx1jpfv
449,3,0,2,1,1,everyth look better bitch next
450,3,0,3,0,1,facto shaunasayomi care hoe as look like httptcocjdt987aqf
451,3,0,3,0,1,everi bad bitch nigga tire fuck
452,3,0,3,0,1,foreign chick lie man bitch beauti
453,3,1,2,0,1,fresh nigga kno need clean bitch kno im work cuz wan na see team rich httptcocgx3hnak9a
454,3,0,3,0,1,fuck 50 make rule suck dragon ball bitch call goku
455,3,0,0,3,2,gener ascii box nodej see abil bring flappybird node via ascii tube bird httptcolrjwdfhv7t
456,3,0,3,0,1,get shit bitch fine bear
457,3,1,2,0,1,get as back detroit ya fuckin wigger
458,3,0,3,0,1,girl date okay aint mad yo unless stab heart love hoe
460,3,0,3,0,1,know twitter password bitch plea
461,3,0,3,0,1,seen show seen hoe wasnt hot would thick
462,3,0,3,0,1,bitch hit hoe 128514128514128514128514128514128514128514128514128514
463,3,1,2,0,1,marri white woman lucki sumbitch uncl rucku
464,3,0,2,1,1,wan na nigga im trinna save account 128553 128514128557128514128557 omg imma funni as bitch man that real shit 128175
465,3,0,3,0,1,great grandma hoeher grandma hoeher mom hoe she hoe long line hoe grandpa carl everyon
466,3,3,0,0,0,hey go look video man found kidnap girl ohiowhat nigger shitmybosssay
467,3,0,3,0,1,hey pussi still
468,6,0,2,4,2,draft gungho folk send afghanistan war zone show httptcosr1zcehx
469,3,0,3,0,1,hotter bitch
470,3,0,3,0,1,u talk hoe bout bro n em talk hoe bout bro n em
471,3,0,3,0,1,crazi bitch hilari
473,3,1,2,0,1,know shoe dirti fuck whatev bitch dont call like negro one first thing look shoe dog
474,3,0,0,3,2,thrill billywith hillbilli heart billyraycyru hahahahaha jesu murphi
475,3,0,3,0,1,call bitch makennam
476,3,0,3,0,1,cant handl liquor bitch cant handl meeedd chief sosa
477,3,0,3,0,1,dont chase dude chase bitch edgar bautista
478,3,0,2,1,1,dont love hoe babi forev
479,3,0,3,0,1,dont even need pictur tamar bitch beat everi picture128514128557128514128514128514
480,3,0,3,0,1,dont hoe 128564
481,3,0,1,2,2,found new way chug open mouth alot shitallysay
482,3,0,3,0,1,fuck hate bitch much wan na smack face tongu kiss
483,3,0,3,0,1,got bitch set like jada picketqueen latifah ride round niec bitch titi
484,3,0,3,0,1,got sister told stop call woman bitch
485,3,0,3,0,1,guess night bitch die stewi nigga
486,3,0,3,0,1,bitch bitch bitch eat halibut iamyoungroc freshrhym jerksquad slowstir
487,3,0,3,0,1,ladylov she marri still wan na bang wont sex bitch troubadour probabl
488,3,0,3,0,1,heard look candi man bitch
489,3,0,3,0,1,hope dont get mad ladi call bitch bitch bc dont know name individu katt william letmicahdown
490,3,0,3,0,1,got number 3 im bitch boy
491,3,0,3,0,1,know shit eatin grin either fuck girl dream sold car know your faggot whatd sell128514
492,3,0,3,0,1,older men caus theyr matur suppos fool u bitch
493,6,0,6,0,1,prolli leav bitch cup hand yo hand hand
494,3,0,3,0,1,said dont like tast like wolf pussi even know tast like
495,3,0,3,0,1,taught eat pussi cut hair taught eat pussi hair128514 name movi 128514
496,3,0,3,0,1,use dress like cop oh realli yeahright 911mad pussi realli yesil never forget
497,3,0,3,0,1,went jail flock amp came home wit strike went jail bitch came home dike yg
498,3,0,3,0,1,fuck u u stand u dizzi bitch two uniqu amp separ phrase overheard rel say younger
499,3,0,3,0,1,woke like thi bitch go back bed
500,3,0,3,0,1,would rather call bitch sir manag
501,3,0,3,0,1,ill beat pussi hard
502,3,0,1,2,2,ill slit throatneck httptcochffsdeddd
503,3,1,2,0,1,im funki as honkey jtimberlak shout macklemor tonight cabaret 128514 jt2020tour
504,3,1,2,0,1,im compar kfc pussi maxonmaxoff5
505,3,0,3,0,1,im download new person order new face bitch love goddamn axl rose yell sex robot
506,3,0,3,0,1,im feelin like malcolm middl bitch surround cant miss em
507,3,0,3,0,1,im gon na piss dimpl soni99a stop wast prayer trash team lol
508,3,0,3,0,1,im probabl main bitch chocol dip cinnamon appl
509,3,0,3,0,1,im sick shit man jonniesantana sit bitch as im fed bro rt 80sbaby4lif geno threw yet anoth pick smh
510,3,1,2,0,1,im sorri fuck yo bitch realli dig nigga kingl
511,3,0,3,0,1,ib irrit bitch syndrom
513,3,0,3,0,1,love hide yo bitch youll keep shorti wizkhalifa
514,3,0,3,0,1,talk back aint get pussi httptcovgnwcfgvsj
515,3,1,2,0,1,your bad bitch put hand high everi girl room start wave hand around
516,3,1,2,0,1,imma tie bitch basement donkeyfuck as two week straight hahahahahahahahaha 50centmovi beforeiselfdestruct
517,3,0,3,0,1,mind got ta dumb hoe anthem
518,3,1,0,2,2,albino mexican dad he asian
519,3,0,3,0,1,take true direction accept larri know bitch fan like make boy cri thankyoupaulforconfirminglarri
520,3,1,2,0,1,alleg u bedroom u see word naiv amp blind bitch know ur husband cheat u ramona dumb
521,3,0,3,0,1,never late tag bitch cyfyr
522,3,0,2,1,1,dyke hunter dyke dyke httptcolgtw3awmeh
523,3,1,2,0,1,julia robert your ho laurengardner8 nottinghil
524,3,0,0,3,2,follow yellow brick twitter
525,3,0,3,0,1,lmfaoooooooooooooooooo bbbrook pussi good mama don8217t like guess got ta go823082308230mi mama
526,3,0,1,2,2,lol crippl wendi davi rt mailonlin scientist creat remotecontrol chick studi shi penguin httptcomt3b09slod
527,3,0,2,1,1,let nip ahoy spank mayb
528,3,2,1,0,0,let kill cracker babi wtf hear wow
529,3,1,2,0,1,like correct im wrong doesnt pimpin involv smackin bitch money
530,3,0,3,0,1,lmao blackbeauty515 128514128514 rt 80sbaby4lif pound cake look like pussi 128514 httptcoufywcc9xci
531,3,0,3,0,1,lmao swillalo drose adida lighter phone shit retard
532,3,0,1,2,2,mam ren233 doet haar rol net ze ongesteld wat ongesteld van dat soort vragen waar je denkt hoe leg ik die weer uit
533,3,0,3,0,1,mayb want friend mayb she stupid bitch never know make cum 128514128514128514
534,3,0,1,2,2,mine play dmx kirk franklin smh justcallmebrit well neighbor ghetto get like 5am beat kid
535,3,2,1,0,0,grandma use call porch monkey time come think refer broken bottl nigger knife 128563
536,3,1,2,0,1,momma told tell mind yoooo damn motha fuckin busi 22 knowin bitch
537,3,0,2,1,1,nip freeeeezingand that okay theyr slice bra 128514
538,3,0,3,0,1,twitter hack im pussi admit said want act like never said
539,3,0,3,0,1,nah girl aint gon abl make tight sinc rus loss job back like damn bitch realli
540,3,2,1,0,0,nah nomeekjustmilz 128514128514128514128514 yo thought some1 photoshop face faggot smmfhi hate yall httptco5e2fkq3q2t
541,3,0,3,0,1,new flame song yr lol bitch super run like
542,3,0,3,0,1,nigga alway yell fuck bitch get money meanwhil theyr broke still want bitches8230
543,3,0,3,0,1,nigga press pussi eeeeeen nothin
544,3,0,3,0,1,bitch nan
545,3,0,3,0,1,boat hoe plea thank mom
546,3,0,0,3,2,ovo 8220allthingsfresh3 amp kendrick lamar still trash8221
547,3,0,3,0,1,top pregnant as sorri hoe aint never got money even water broke talltrappin88 riptallt
548,3,0,1,2,2,coupl red sox gotten past first base im die laugh mayb yank need teach game
549,3,3,0,0,0,peopl time aryan race 2 stand say mongerl turn world ghetto slum 1488
550,3,0,3,0,1,pistol whip dickau shoot yo bitch club sometim freestyl freestyl im okay
551,3,0,3,0,1,rt plea thank bmorepocahonta pierc pussi come across timelin 128528
552,3,0,3,0,1,remi machiavelli send shot ya belli 128553 bitch 9994
553,3,1,2,0,1,roberto one nasti hoe
554,3,0,3,0,1,sorri jb fan65292real justin come back top comment justin timberlak video 10 million view son fuck bitch
555,3,0,2,1,1,search incred stori 1 white man quest find ingredi necessari make caribbean jerk chicken redneck land
556,3,0,3,0,1,sell soul materi wish fast car bitch tupac smile remix
557,3,1,2,0,1,shake bear aka two redneck sex dead bear
558,3,0,3,0,1,shall compar thee summer8217 day summer8217 day bitch
559,3,0,3,0,1,got ta shape pussi lip tho postprettypussi whole wheat organ pussi httptcokq0r0a7z2g
560,3,0,3,0,1,said wigga man richtak durag httptcojb7j3zsbam
561,3,0,3,0,1,bitch anyway
562,3,1,2,0,1,she florida youv got sniff test swamp pussi 128514128514128514128514128514128514128514128514128514128514128514128514128553128514128514128514128514128514128514128514128514128514
563,3,0,2,1,1,slow fuck bitch know live classi young ladi
564,3,0,3,0,1,he good footbal playerbut still act like nig
565,3,1,2,0,1,stop pussi son shove needl heart afterearth
566,3,0,3,0,1,stop look u go eat pussi yuppi fuck
567,3,0,3,0,1,takin straight dirt finger pussi know put dick xernee18
568,3,0,3,0,1,aint bro move that hoe move
569,6,1,3,2,1,girl plain look borderlin ugli amp chunki hey least she got nice smile amp great person
570,3,0,0,3,2,devil grow insid heart selfish wick white brown yellow black color restrict
571,3,0,0,3,2,water isnt yellow im healthi student
572,3,0,3,0,1,hoe aint loyal
573,3,0,3,0,1,hoe keep callin aint pickin up127926127926
574,3,2,1,0,0,sour appl bitter bitch im fuckin wit em
575,4,0,4,0,1,faggot jonniesantana oriol petti fuckgot swept outta bitch
576,3,1,2,0,1,ghetto as band get snuck 128514128514128514128514
577,3,0,0,3,2,divis trash nomeekjustmilz saint gon win nfc southwatch
578,3,0,3,0,1,fan wait bitch nigga hate old hoe date look mama we8230 httptcosnry6a7vyb
579,3,0,3,0,1,ghetto motherfuck missi elliott
580,3,0,0,3,2,recip call leftov browni hell leftov browni that browni havent eaten yetericanadine26
581,3,1,2,0,1,ratchet broad dont repres white as cant talk trash caus racist shit black
582,3,0,3,0,1,trust noneee bitch dont
583,3,0,3,0,1,twitter twitter bitch twitter life
584,3,0,0,3,2,two road diverg yellow wood chose one j246tunheimr robert frost giant
585,3,1,2,0,1,u got 200k bitch niggaal haymon antonio tarver
586,3,0,2,1,1,uhuh empti heart empti bottl yellow cab would like catch cuz yo latest ex made u mad
587,3,0,3,0,1,use girlfriend got hoe lookin good girl fuckin low
588,3,0,3,0,1,virgin pussi regular pussi oomf pussi
589,3,0,3,0,1,whaaaaaat lmaooo cromotoast creepgoddess that luv u fat bitch cuz yall got big ole titti phat booti
590,3,0,3,0,1,walk bitch like nigga made
591,3,3,0,0,0,hate nigger hate faggot hate spicskkk ralli
592,3,2,1,0,0,queer 2 4 6 hut like butt
594,3,0,3,0,1,well bitch biolog said 128514128514128514
595,3,0,3,0,1,betysweetcock got ta report spam rt 80sbaby4lif ladi rt head game better pussi
