Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
385,3,0,0,3,2,brownies tonight what kind
386,3,0,3,0,1,No text back I dont give a fuck Ill text another bitch damn someone is hurt lol
387,6,1,5,0,1,Ummmmmm okay you got hoes from left to right do yah thang
388,3,0,3,0,1,using ymxb to find the slope of that ass
389,3,0,0,3,2,Fit lads Nice gear these scally lads n trainers would get it
390,3,0,3,0,1,Hell yeah bro fuck yeah sexy scally lad in hot gear
391,3,0,3,0,1,Helping out a mate I love scally play Fuck yeah
392,3,0,2,1,1,Lads being Lads fuck yeah I love scally lad action Hot trainers too
393,3,0,3,0,1,Next year bitches is gonna be like you gotta promise you wont expose me
394,3,0,3,0,1,So hot RT Lick it bitch fuck yeah Eat that trainer u dirty fucker
395,3,0,3,0,1,Yall think celebrity pussy different from the locals yeah Meghan goods is
396,6,0,2,4,2,I saw an ajumma walk out in the beginning saying Wow this is so trash that I cant even listen to it lmaoo
397,3,0,3,0,1,Need these sox fuck yeah I love a kinky scally lad w rank sox and sneaks
398,3,1,2,0,1,I dont ever expose females like that Thats childish bitch nigga shiiii
399,3,0,3,0,1,yasss trys new things with bestfriend bitch who do you love
400,3,1,0,2,2,Dude remember this wop video OMG WHERE DID YOU FIND THAT
401,3,0,2,1,1,Thick raw fuck Damn his man pussy is getting a workout
402,3,0,0,3,2,RAWR RT My sexy French scally I love him frenchscally sexy scally woof woof
403,3,0,3,0,1,Nothin in life is free Some of you bitches need to write that on ya panties
404,3,0,3,0,1,if one of you bitches want some of my burrito u can catch me at potosino huh Haha
405,3,1,2,0,1,Niggas whole hoes out here cuz Couldnt had said it better
406,3,0,3,0,1,Hardcore way to eat Mac and cheese Boil water Snort cheese powder Drink boiling water Fuck bitches
407,3,0,3,0,1,YoureNotMyType if my fade is perpetually fresher than yours Thats a real ass bitch rite there
408,3,0,3,0,1,annoying bitch that I love JUDYANNS SO PRETTY
409,3,0,3,0,1,Lmao bitch got on some huggies
411,3,0,3,0,1,Hi bitch No bitch Bye bitch
412,3,0,3,0,1,does he look like a bitch
413,3,0,3,0,1,Chase money not hoes
414,3,0,3,0,1,cant stand a I dont know what I want ass nigga bitch
415,3,0,3,0,1,Im on my way love a chavhot sexy scally fucker
416,3,1,2,0,1,These newly gay bitches dont kno how shit works
417,3,0,3,0,1,When a bitch dont want a real job they just become strippers lol lol
418,3,0,3,0,1,Awww Meat Meat In His Feelinsi ainn n my feelings bitch
419,3,0,2,1,1,I Want Snake Bites MY Industrial Piercin amp A TattooDem hoe accessories dea
420,3,0,0,3,2,Baby albino
421,3,0,3,0,1,these hoes aint loyal
422,3,1,2,0,1,YASSSSSS ORDERED CHINESE bitch you just ate tacos you fat fuck
423,3,0,3,0,1,I made that bitch lunch Bitches love lunch
424,6,2,4,0,1,A NO BRAINER But as soon as this bitch gets rich in political power her views will change POLITICAL WHORES
425,3,0,3,0,1,A pussy a day keeps the devil away
426,3,0,3,0,1,Aint that about a bitch What does that mean
427,3,0,3,0,1,All these bitches want a baby I dont want no children
428,3,0,2,1,1,And bitch you must be lost
429,3,0,3,0,1,Baby I like being on your left side no bitch you cant be there Cuz the street on that side and Twitter said I aint real if you do
430,6,0,1,5,2,Bae sounds like such a ghetto word Use something else
431,3,1,2,0,1,Batter the wee cunt Jewis y cos he fucked my ex Emma isnt battering the girls Ive nailedIve moved onstop being a pussy n do it urself
432,3,0,3,0,1,Bleed out hoe Alexa
433,3,0,3,0,1,Boolin in the bando wit a few bitches
434,3,0,0,3,2,Brownies for my brownie I love this movie
435,3,0,3,0,1,But I need a bad bitch thats hotter than me might be the realist shit PartyNextDoor ever said Thats how I be feelin everyday
436,3,1,2,0,1,By the way we do punch bitches
437,3,0,3,0,1,Caesar is home RT so much this bitch looks like Lets start with ape shit
438,3,0,1,2,2,Chinese Maverick We were communicating Comrade u know giving the imperialist Yanks the Birdie
439,3,0,3,0,1,Dad say hi to my snapchat Dad duces bitch
440,6,0,5,1,1,Do you believe these hoes are not in fact loyal I disagree with that I do believe they are in fact the loyalest bunchthese hoes
441,3,0,3,0,1,Dont know no ugly bitches Dont know no broke niggas
442,3,0,3,0,1,Dont make me make you fall in live with a nigga like meee The birds amp are my favorite songs by Weeknd
443,3,2,1,0,0,Dont worry about the nigga you see worry about the nigga you DONT see Dats da nigga fuckin yo bitch
444,3,0,3,0,1,Dont you ever give my pussy away You keep it tight alright
445,3,0,3,0,1,Dropped a stack cause bitch Im ON Song called Dope Download the mixtape here
446,3,0,3,0,1,Dumb bitches do dumb things
447,3,1,2,0,1,Eat the pussy like a real nigga hungry
448,3,1,2,0,1,Eff it Lets go after the cripple
449,3,0,2,1,1,Everything look better with a bitch next to it
450,3,0,3,0,1,Facto Who cares if you a hoe when your ass looks like this
451,3,0,3,0,1,For every bad bitch there is a nigga tired of fucking her
452,3,0,3,0,1,Foreign chick no lie Man that bitch Beautiful
453,3,1,2,0,1,Fresh nigga so you kno I need a clean bitch Who kno Im working cuz I wanna see my team rich
454,3,0,3,0,1,Fuck I make my own rules Suck my dragon balls bitch call me goku
455,3,0,0,3,2,Generate ASCII boxes with NodeJS all I see is the ability to bring flappybird in node via ASCII tubes and bird
456,3,0,3,0,1,Get me that shit bitch you is fine bear
457,3,1,2,0,1,Get your ass back to Detroit ya fuckin wigger
458,3,0,3,0,1,Girls that I dated its okay I aint mad yo unless you stabbed me in the heart no love hoe
460,3,0,3,0,1,HOW DO YOU KNOW MY TWITTER PASSWORD bitch please
461,3,0,3,0,1,Have you seen my shows Have you seen my hoes If I wasnt hot would they be so thick
462,3,0,3,0,1,He a bitch for hitting that hoe
463,3,1,2,0,1,He married to a white woman lucky sumbitch Uncle Ruckus
464,3,0,2,1,1,He wanna be my nigga but Im just trinna be his savings account omg imma funny ass bitch man but thats Real Shit
465,3,0,3,0,1,Her great grandmas a hoeher grandmas a hoeher moms and a hoe and shes a hoe Its a long line of hoes Grandpa Carl everyone
466,3,3,0,0,0,Hey go look at that video of the man that found the kidnapped girls in Ohiowhat a nigger shitmybosssays
467,3,0,3,0,1,Hey pussy you still there
468,6,0,2,4,2,How about we draft all those gungho folks and send them to Afghanistan or other war zones so they can show their
469,3,0,3,0,1,How hotter than is it A bitch
470,3,0,3,0,1,How u talking to hoes bout bro n em Why you talking to hoes bout bro n em
471,3,0,3,0,1,How you doing crazy bitch is hilarious
473,3,1,2,0,1,I KNOW my shoes dirty as fuck whatever bitch You dont have to call Like negro one of the first things they LOOK at is shoes dog
474,3,0,0,3,2,I am a thrill billywith a hillbilly heart HAHAHAHAHA Jesus Murphy
475,3,0,3,0,1,I call him my bitch
476,3,0,3,0,1,I cant handle no liquor But these bitches cant handle meeedd Chief Sosa
477,3,0,3,0,1,I dont chase after dudes I chase after bitches Edgar Bautista
478,3,0,2,1,1,I dont love these hoes baby Its me and you forever
479,3,0,3,0,1,I dont even need a picture of tamar that bitch is beat in every picture
480,3,0,3,0,1,I dont have hoes
481,3,0,1,2,2,I found a new way to chug you have to open your mouth alot shitallysays
482,3,0,3,0,1,I fucking hate that bitch so much I wanna smack her in the face then tongue kiss her
483,3,0,3,0,1,I got a bitch set it off like jada picketqueen latifah you riding round with your nieces bitch you titi
484,3,0,3,0,1,I got a sister she told me stop calling women bitches
485,3,0,3,0,1,I guess this is the night bitches die Stewie is that nigga
486,3,0,3,0,1,I had a bitch that had a bitch had the bitch eating halibut FreshRhymes JerkSquad SlowStir
487,3,0,3,0,1,I have this ladylove Shes married but I still wanna bang her She wont have sex with me What a bitch A troubadour probably
488,3,0,3,0,1,I heard you was looking for Candy Man bitch
489,3,0,3,0,1,I hope you dont get mad ladies I only call you bitches bitches bc I dont know your names individually Katt Williams
490,3,0,3,0,1,I just got a number Im a bitch boy
491,3,0,3,0,1,I know that shit eatin grin You either just fucked the girl of your dreams or you sold a car We know youre a faggot Whatd you sell
492,3,0,3,0,1,I only be with older men cause theyre more mature That supposed to fool us bitch
493,6,0,6,0,1,I prolly leave up out this bitch with my cups in my hand and yo hand in my other hand
494,3,0,3,0,1,I said i dont like it it tastes like wolf pussy what How do you even know what that tastes like
495,3,0,3,0,1,I taught myself how to eat pussy and cut my own hair I taught myself how to eat pussy hair Name the movie
496,3,0,3,0,1,I used to dress up like a cop too Oh really Yeahright after mad pussy Really YesIll NEVER FORGET
497,3,0,3,0,1,I went to jail for a flock amp came home wit a strike You went to jail as a bitch came home as a dike
498,3,0,3,0,1,I will fuck u where u stand U dizzy bitch Two unique amp separate phrases I overheard a relative saying when I was younger
499,3,0,3,0,1,I woke up like thi bitch go back to bed
500,3,0,3,0,1,I would rather you call me bitch than sir my manager
501,3,0,3,0,1,Ill beat on that pussy so hard
502,3,0,1,2,2,Ill slit your throatneck
503,3,1,2,0,1,Im a funky ass honkey s shout out to tonight before Cabaret JTTour
504,3,1,2,0,1,Im comparing KFC to the pussy
505,3,0,3,0,1,Im downloading you a new personality and ordering you a new face You bitch I love you Goddamn it Axl Rose yelling at his sex robot
506,3,0,3,0,1,Im feelin like Malcolm in the middle these bitches surround me they cant miss em
507,3,0,3,0,1,Im gonna piss on your dimple Stop wasting prayers on trash teams lol
508,3,0,3,0,1,Im probably your main bitch chocolate dipped cinnamon apple
509,3,0,3,0,1,Im sick of his shit man Sit his bitch ass Im fed up bro RT Geno threw yet another pick smh
510,3,1,2,0,1,Im sorry I fucked yo bitch But she really dig a nigga
511,3,0,3,0,1,IBS irritable bitch syndrome
513,3,0,3,0,1,If you love her then hide yo bitch so youll keep shorty
514,3,0,3,0,1,If you talk back to me you aint getting no pussy Me
515,3,1,2,0,1,If youre a bad bitch put your hands up high Every girl in the room starts waving there hands around
516,3,1,2,0,1,Imma tie that bitch up in the basement and donkeyfuck her ass for two weeks straight hahahahahahahahaha centmovie beforeiselfdestruct
517,3,0,3,0,1,In My Mind Gotta be the dumb hoe anthem
518,3,1,0,2,2,Is that an albino Mexican No dad hes Asian
519,3,0,3,0,1,It takes a true directioner to accept Larry You know what bitch its fans like you that make the boys cry ThankYouPaulForConfirmingLarry
520,3,1,2,0,1,Its allegations were u in the bedroom Did u see it Words of a naive amp blind bitch We know ur husband cheated on u Ramona is dumb
521,3,0,3,0,1,Its never too late to tag a bitch
522,3,0,2,1,1,Its the dykes hunter dyke with a dyke
523,3,1,2,0,1,Julia Roberts youre a ho NottingHill
524,3,0,0,3,2,Just follow the yellow brick twitter
525,3,0,3,0,1,LMFAOOOOOOOOOOOOOOOOOO If your pussy is good but my mama dont like you Guess who gotta gomy mama
526,3,0,1,2,2,LOL cripple Wendy Davis RT Scientists create remotecontrolled chick to study shy penguins
527,3,0,2,1,1,Lets do nips ahoy and spank me maybe
528,3,2,1,0,0,Lets kill cracker babies WTF did I just hear WOW
529,3,1,2,0,1,Like correct me if Im wrong but Doesnt pimpin involve smackin bitches for money
530,3,0,3,0,1,Lmao RT Pound cake look like pussy
531,3,0,3,0,1,Lmao The drose adidas are lighter than my phone Shit is retarded
532,3,0,1,2,2,Mam Rene doet in haar rol net of ze ongesteld is Wat is ongesteld Van dat soort vragen waar je denkt hoe leg ik die weer uit
533,3,0,3,0,1,Maybe she wants to be more than your friend or maybe shes a stupid bitch You never know until you make her cum
534,3,0,1,2,2,Mine plays DMX and kirk Franklin smh Well my neighbors are ghetto They get up at like am and beat their kids
535,3,2,1,0,0,My grandma used to call me a porch monkey all the time Come to think of it she did refer to a broken bottle as a nigger knife
536,3,1,2,0,1,My momma told me to tell you to mind yoooo damn motha fuckin business you not knowin what it is bitch
537,3,0,2,1,1,My nips are freeeeezingand thats not okay because theyre slicing through my bra
538,3,0,3,0,1,My twitter was hacked Im too pussy to admit that I said it and now I want to act like I never said it
539,3,0,3,0,1,Nah girl I aint gon be able to make it its been tight since Russ loss his job you in the back like damn bitch really
540,3,2,1,0,0,Nah its You yo i thought some photoshopped my face on that faggot smmfhi hate yall
541,3,0,3,0,1,New Flame the song of the yr lol that bitch SUPER run like
542,3,0,3,0,1,Niggas always yelling Fuck bitches Get money meanwhile theyre broke and still want the bitches
543,3,0,3,0,1,Niggas be pressed for pussy Eeeeeen nothin
544,3,0,3,0,1,No bitches nan
545,3,0,3,0,1,No boats and hoes please thanks Mom
546,3,0,0,3,2,OVO amp kendrick lamar still trash
547,3,0,3,0,1,On top of that she just a pregnant ass sorry hoe Aint never got no money Even her water broke RIPTALLT
548,3,0,1,2,2,Only a couple of Red Sox have gotten past first base Im dying laughing Maybe the Yanks need to teach them some game
549,3,3,0,0,0,Our people Now is the time for the Aryan race stand up and say no more Before the mongerls turn the world into a ghetto slum
550,3,0,3,0,1,Pistol whip my Dickau shoot yo bitch club up Sometimes freestyles be freestyles And Im okay with that
551,3,0,3,0,1,RT it for me Please and thanks Did a pierced pussy just come across my timeline
552,3,0,3,0,1,Remy Machiavelli send shots to ya belly my bitch
553,3,1,2,0,1,Roberto you are one nasty hoe
554,3,0,3,0,1,SORRY JB FANREALLY JUSTIN COME BACK That is the top comment on a Justin Timberlake video with million views Son of a fucking bitch
555,3,0,2,1,1,Searching the incredible story of white mans quest to find the ingredients necessary to make Caribbean Jerked Chicken in redneck land
556,3,0,3,0,1,Selling my soul for material wishes fast cars and bitches Tupac smile remix
557,3,1,2,0,1,Shake that Bear aka two rednecks having sex on a dead bear
558,3,0,3,0,1,Shall I compare thee to a summers day No a summers day is not a bitch
559,3,0,3,0,1,She gotta shape up her pussy lips tho Whole wheat organic pussy
560,3,0,3,0,1,She said wigga man you richtake the durag off
561,3,0,3,0,1,She was a bitch anyway
562,3,1,2,0,1,Shes from Florida so youve got to do the sniff test in those swamp pussies
563,3,0,2,1,1,Slow the fuck down bitch I know where you live Classy young lady
564,3,0,3,0,1,So hes a good football playerbut he still acts like a nig
565,3,1,2,0,1,Stop being a pussy son and shove that needle into your own heart afterearth
566,3,0,3,0,1,Stop looking us and go eat some pussy you yuppie fucks
567,3,0,3,0,1,Takin it straight to dirt why finger the pussy when I know I can put my dick in it
568,3,0,3,0,1,That aint bro moves thats hoe moves
569,6,1,3,2,1,That girl is plain looking borderline ugly amp chunky Hey at least shes got a nice smile amp a great personality
570,3,0,0,3,2,The devil grows inside the hearts of the selfish and wicked White brown yellow and black color is not restricted
571,3,0,0,3,2,The water isnt yellow Im a healthy student
572,3,0,3,0,1,These hoes aint loyal
573,3,0,3,0,1,These hoes keep callin but I aint pickin up
574,3,2,1,0,0,These sour apple bitter bitches Im not fuckin wit em
575,4,0,4,0,1,They Faggots Orioles petty as fuckgot swept up outta this bitch
576,3,1,2,0,1,They have some ghetto ass bands gets snuck
577,3,0,0,3,2,They have to That division is trash Saints gon win the NFC Southwatch
578,3,0,3,0,1,This is for all the fans that waited the bitch niggas that hated Old hoes we dated look mama we
579,3,0,3,0,1,This is for my ghetto motherfuckers Missy Elliott
580,3,0,0,3,2,This recipe calls for a leftover brownie What the hell is a LEFTOVER brownie Thats just a brownie you havent eaten yet
581,3,1,2,0,1,Those ratchet broads dont represent me but YOUR white ass cant talk trash about them cause you on racist shit Black
582,3,0,3,0,1,Trust noneeee bitch I dont
583,3,0,3,0,1,Twitter is twitter bitch twitter is life
