Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
276,3,0,3,0,1,euro euro way euro euro fuck euro euro bitch laugh fucking as euro kittycopter
277,3,0,0,3,2,euro smuggler euro explains euro euro euro helped euro fighter euro along euro euro jihadi euro highway
278,3,0,3,0,1,aww euro euro avis euro look euro euro cute euro together euro euro gotta euro get euro ike euro avi euro euro euro bitch
279,3,0,3,0,1,euro simple euro dont euro euro euro hoedont euro worry euro euro euro exposed fight euro mewhy
280,3,0,3,0,1,why euro euro bitch euro boosting euro euro size euro isnt euro exactly euro euro euro healthy euro though
281,3,0,3,0,1,bet euro euro euro euro bitch kim euro bye
283,3,0,3,0,1,damn euro near euro gotta euro protect euro euro tweet euro stalker euro euro annoying euro euro got euro euro dope euro dick euro drive euro euro bitch euro loco
284,3,0,3,0,1,euro making euro marack euro euro girlfriend aye euro b euro euro pullin euro hoe euro euro like euro euro taught euro
285,3,1,2,0,1,bruno euro fag euro boy euro euro love euro
286,3,0,3,0,1,euro must euro euro euro bitch euro euro sike euro naw euro euro euro euro always euro beefing
287,3,0,0,3,2,look euro euro rally euro euro euro bottom euro euro euro 9th
288,3,0,3,0,1,dont euro take euro advantage euro euro euro nice euro person euro hoe euro everyjuan
289,3,1,2,0,1,happy euro birthday euro bitch euro nigga thanks euro pal
290,3,0,3,0,1,sad euro knowing euro euro euro hoe euro wont euro fuck euro euro euro euro euro euro got euro stack euro wait euro till euro friday
291,3,0,3,0,1,cinco euro shit euro harder euro fucc euro niggayee euro euro euro fucc euro wit euro rich euro homie euro cuz euro euro euro homeboy euro fucc euro nicca
292,3,0,3,0,1,ewww euro euro said euro euro last euro sundayas euro euro euro last euro sunday euro euro euro euro read euro euro euro nigs
293,4,1,3,0,1,euro euro punch euro real euro nigga euro euro euro face euro cause euro euro pussy euro nigga euro euro gonna euro punch euro euro right euro back euro strong euro mush euro euro shake
294,3,0,3,0,1,euro pussy euro still euro fresh euro lt euro something euro stank euro girl euro say
295,4,0,4,0,1,as euro slapping euro euro one euro euro greatest euro thing euro haha euro slapped euro euro girl euro euro euro as euro got euro mad euro euro euro get euro pussy euro euro euro week
296,3,0,3,0,1,yeah euro texan euro euro euro much euro better euro euro fucking euro retard euro euro see euro euro youre euro mad euro euro
297,3,1,2,0,1,nd euro fuck euro euro euro euro dark euro bitch euro euro blonde euro please euro euro several euro seat euro hoe euro looking euro like euro blackampmilds euro euro
298,4,0,4,0,1,there euro euro lane euro euro bitch euro need euro euro stay euro euro left euro n euro get euro right euro euro fuck euro outta euro euro face
299,3,0,3,0,1,euro hate euro euro boy euro deny euro euro euro euro bitch shake head
300,3,1,2,0,1,euro nigs euro euro euro still euro saying euro euro dont euro eat euro butt euro euro euro straight euro face
301,3,0,3,0,1,euro euro bos euro as euro bitch euro euro need euro euro sit euro euro euro corner
302,3,0,3,0,1,he euro euro hoe euro cant
304,3,0,3,0,1,euro euro paul euro thinkin euro euro gettin euro rental euro euro da euro weekend euro oooh euro shit euro bitch euro betta euro stay euro euro da euro street
305,6,0,6,0,1,bitch euro hold euro euro nigga euro euro euro euro get euro locked euro euro euro euro euro nigga euro go euro euro college euro euro euro military euro euro euro different euro story
306,3,1,2,0,1,euro euro euro friend euro hate euro euro euro euro euro rude euro hoe
307,3,1,2,0,1,euro love euro euro euro fuck euro nigga euro hoe
308,3,0,3,0,1,hot euro meat sexy euro euro fuck euro british slang young working-class person euro lad euro euro would euro love euro euro meet euro euro euro euro trainer
309,3,0,3,0,1,sniff perved euro euro british slang young working-class person euro lad euro fuck euro yeah
310,3,0,3,0,1,euro bitch euro love euro sosa
311,4,0,3,1,1,euro legit euro watched euro euro euro second euro euro euro euro fuck euro prob euro cause euro euro retarded euro shake head
312,3,0,3,0,1,euro euro euro name euro euro cat euro idea euro mister euro pussy
313,3,0,2,1,1,"playful expression, mimicking dog bark euro sexy euro thug euro boy euro british slang young working-class person"
314,3,0,3,0,1,euro see euro euro damn euro phone euro ringing euro euro married euro bitch euro make euro demand euro euro havent euro called euro
315,3,0,3,0,1,tevin euro euro euro favorite euro sophomore euro euro think euro he euro euro funny euro he euro really euro euro laughing as euro he euro euro little euro hoe
316,3,0,3,0,1,sex euro position euro euro euro call euro fucking euro euro soul euro outta euro bitch
317,3,2,1,0,0,euro bored euro supposed euro euro euro cute euro euro faggot euro sometimes
318,3,0,0,3,2,one euro man euro trash euro another euro man euro treasure
319,3,0,3,0,1,euro dont euro got euro euro type euro bad euro bitch euro euro euro euro thing euro euro like euro iongotnotype
320,3,2,1,0,0,lassen euro community college carbon copy euro coach euro want euro euro euro feel euro euro euro get euro euro euro nig euro euro doubt
321,3,0,3,0,1,god euro teeth gold euro chain white euro bitch cocaine
322,3,1,2,0,1,euro euro hoe euro euro euro hoe euro shhhhh
323,3,0,3,0,1,euro dc euro euro call euro euro roller euro euro chiraq euro euro call euro euro thots euro euro across euro america euro euro euro euro known euro euro euro hoe
324,3,0,3,0,1,euro gonna euro miss euro euro bitch euro euro euro bus euro driverno euro euro wont euro dont euro lie
325,3,0,3,0,1,hate euro euro bitch euro try euro euro put euro euro euro euro friendzone euro bitch euro euro tryin euro euro score euro put euro euro euro euro endzone euro euro soul
326,3,0,1,2,2,ashley euro young euro euro tried euro euro deny euro euro bird euro euro landed euro euro euro mouth euro got hahaha
327,3,0,3,0,1,euro euro gimped euro euro euro tht euro euro bitch euro huh euro laughing loud
328,3,0,1,2,2,"take euro euro euro euro ride playful expression, mimicking dog bark"
329,3,1,2,0,1,oh euro euro god euro euro love euro victoria euro mitchell euro euro euro bitch euro love euro
330,3,0,3,0,1,euro long euro distance euro shit euro wack euro euro knew euro euro bitch euro euro cheating euro uh euro oh
331,3,0,3,0,1,he euro euro euro right euro bitch euro shake head
332,3,0,3,0,1,euro ban euro euro pussy euro euro life euro euro euro gotta euro pay millon euro dollar euro fine
333,3,1,2,0,1,rose euro euro red euro euro violet euro euro blue euro euro nigger euro euro black euro euro know euro thats euro true
334,3,0,0,3,2,sitting euro euro euro window euro sill euro window euro open euro bird euro try euro euro fly euro euro smacked euro
335,3,0,3,0,1,euro euro nigga euro gon euro euro euro nigga euro euro euro nigga euro euro sound euro fuckin euro retarded
336,3,0,0,3,2,euro video euro euro entire euro medium euro euro likely euro mock euro euro euro euro crybaby
337,3,0,3,0,1,euro euro even euro shy euro shut fuck euro fun gathering euro mom euro hi euro angelique angelique euro smile euro dip euro cracker euro euro soup
338,3,0,3,0,1,tim euro tebow euro got euro cut euro euro every euro team euro euro euro euro euro euro National Football League euro euro euro already euro got euro euro hoe euro euro euro euro starkville euro shake head
339,3,0,3,0,1,karma euro euro euro bitch sip euro tea
340,3,0,3,0,1,fuckin euro hot euro gym euro pussy fuck euro yeah
341,3,0,0,3,2,jihadi euro patron euro hajjaj euro alajmi euro euro arrested euro euro kuwait euro airport
342,3,0,2,1,1,euro euro call euro euro fireman euro cause euro euro turn euro euro hoe euro
343,3,0,3,0,1,euro could euro never euro euro euro baby euro euro euro lil euro dick euro thts euro euro euro got euro euro abortion euro euro euro last euro bitch euro oh euro euro god
344,3,0,3,0,1,watch euro woman euro try euro euro argue euro euro euro like euro euro euro euro dick euro euro actually euro fucked euro euro pussy euro euro euro hate euro euro bitch euro euro
345,3,0,3,0,1,euro smoke euro weed euro euro public euro fuck euro cop euro man euro euro euro euro wanna euro euro euro dont euro euro euro run euro euro euro come euro euro euro retarded
346,3,0,0,3,2,tweety euro bird euro though
347,3,0,3,0,1,euro pussy euro sweet euro like euro watermelon thotermelon
348,3,0,1,2,2,euro twitter euro rapper euro direct message euro euro euro trash euro link
349,3,0,3,0,1,loud euro bitch euro annoy euro
350,4,0,4,0,1,eventually euro every euro bitch euro turn euro euro euro hoe truuu
351,3,0,3,0,1,euro swear euro euro one follower (on social media) euro try euro talking euro euro euro tomorrow pussy
352,3,0,3,0,1,euro bitch euro euro pretending euro euro euro fuck euro crazy euro euro euro never euro lied
353,4,0,3,1,1,k euro bye euro hoe euro um euro bye
354,3,2,1,0,0,jackies euro euro retard euro least euro euro euro make euro euro grilled euro cheese
355,3,1,2,0,1,going euro keep euro euro giving euro euro pussy euro as euro nigga euro ah euro reason euro euro hate
356,3,0,0,3,2,photo euro euro euro sole euro heaven
357,3,2,1,0,0,stacey euro dash euro baddest euro bitch euro evaaaa
358,3,0,3,0,1,side euro bitch euro sunday
359,3,0,3,0,1,fact euro euro baldheaded euro bitch euro made euro euro shit laugh as
360,3,0,3,0,1,fuck euro wit euro u euro euro euro euro tweakin euro hoe euro shmurda
361,3,0,0,3,2,euro actin euro like euro euro euro 7th euro day spook
362,3,0,3,0,1,ill euro break euro euro lil euro bitch euro neck euro euro wont euro even euro feel euro sorry euro euro euro savage
363,3,0,3,0,1,euro euro euro fucking euro hot love euro euro euro kinky euro scallies
364,3,1,2,0,1,euro dumb euro as euro nigga euro euro euro pressed euro euro euro hoe euro euro weak euro euro fuck euro euro fuck euro weed euro euro hoe euro oreo euro
365,3,0,3,0,1,euro euro turn euro euro bitch euro euro euro eaterrrrrrrrr
366,3,0,3,0,1,euro dont euro trust euro dese euro hoe euro nikki euro told euro 51st euro euro euro stay euro euro euro euro fan euro screen euro shot euro soon possible euro euro fixing (going to) euro come euro euro chiraq euro euro shoot euro sumn
367,3,0,3,0,1,aye euro euro going euro tryout euro euro euro bowling euro team euro real real euro tryout euro passed euro though euro euro there euro two euro euro retard
368,3,0,3,0,1,euro euro got euro euro euro want euro bitch enjoy euro euro euro euro euro crazy euro party euro euro would euro love euro euro attend
369,3,0,0,3,2,colored euro contact euro euro euro eye blinder euro euro mine cause euro euro cant euro see euro euro euro euro laugh as
370,3,0,3,0,1,fact euro euro dude euro euro hoe euro say euro euro dont euro got euro hoe
371,3,0,3,0,1,euro rea euro start euro smacking euro bitch euro period bluffin euro euro euro best
372,3,0,3,0,1,life euro euro bitch euro euro euro euro die thats euro euro euro get euro high euro cause euro euro neva euro know euro euro youre euro gonna euro go euro euro sister euro euro perfect
373,3,0,3,0,1,one euro euro u euro euro euro drug euro euro euro euro euro youre euro still euro wrong hahahahahahah euro euro euro bitch euro sometimes
374,3,1,2,0,1,euro feeling euro pretty euro fuckin euro ghetto euro shake head
375,3,0,0,3,2,swears euro man euro easily euro easily euro behind euro austin euro nip
376,3,0,3,0,1,euro euro euro true euro ride euro euro die euro bitch euro euro fuck euro hahahahah
377,4,0,0,4,2,hgwells euro euro charlie euro chaplin
378,3,0,3,0,1,euro euro see euro euro bruno euro bitch euro as euro euro euro twitter euro euro fuck euro bruno euro euro euro euro see euro drake euro voice
379,3,0,3,0,1,euro euro euro cool euro faggot euro chill euro fuck euro euro cool euro nigga
380,3,0,3,0,1,euro euro sure euro bitch euro real real euro fuck
381,3,0,3,0,1,twitter euro euro euro euro source euro euro news euro broadcast euro euro fucking euro retard euro euro euro euro national broadcasting company euro abc euro cnn euro fox euro euro euro euro keeping euro quiet
382,3,0,3,0,1,got euro euro couple euro bitch euro saying euro euro know euro euro euro going euro let euro euro money euro talk euro euro euro euro like
383,3,0,3,0,1,grudge euro euro euro weirdosand euro bitch
384,3,1,0,2,2,euro told euro mariam euro euro euro cigarette euro euro euro birthday euro also euro called euro euro trash euro right
385,3,0,0,3,2,brownie euro tonight euro euro kind
386,3,0,3,0,1,euro text euro back euro euro dont euro give euro euro fuck euro ill euro text euro another euro bitch euro damn euro someone euro euro hurt euro laughing loud
387,6,1,5,0,1,ummmmmm euro okay euro got euro hoe euro euro left euro euro right euro yah euro thang
388,3,0,3,0,1,using euro mathematical equation format euro euro find euro euro slope euro euro euro as
389,3,0,0,3,2,fit euro lad euro nice euro gear euro british slang young working-class person euro lad euro n euro trainer euro would euro get euro
390,3,0,3,0,1,hell euro yeah euro bro fuck euro yeah euro sexy euro british slang young working-class person euro lad euro euro hot euro gear
391,3,0,3,0,1,helping euro euro euro mate euro love euro british slang young working-class person euro play euro fuck euro yeah
392,3,0,2,1,1,lad euro euro lad fuck euro yeah euro euro love euro british slang young working-class person euro lad euro action euro hot euro trainer euro
393,3,0,3,0,1,next euro year euro bitch euro euro gonna euro euro like euro euro gotta euro promise euro euro wont euro expose euro
394,3,0,3,0,1,euro hot euro retweet lick euro euro bitch fuck euro yeah euro eat euro euro trainer euro euro dirty euro fucker
395,3,0,3,0,1,euro think euro celebrity euro pussy euro different euro euro euro local yeah euro meghan euro good euro
396,6,0,2,4,2,euro saw euro euro ajumma euro walk euro euro euro euro beginning euro saying euro wow euro euro euro euro trash euro euro euro cant euro even euro listen euro euro laughing as
397,3,0,3,0,1,need euro euro sox fuck euro yeah euro euro love euro euro kinky euro british slang young working-class person euro lad euro w euro rank euro sox euro euro sneak
398,3,1,2,0,1,euro dont euro ever euro expose euro female euro like euro euro thats euro childish euro bitch euro nigga euro shiiii
399,3,0,3,0,1,yasss try euro new euro thing euro euro bestfriend bitch euro euro euro euro love
400,3,1,0,2,2,dude euro remember euro euro racial slur dance move euro video oh god euro euro euro euro find euro
401,3,0,2,1,1,thick euro raw euro fuck damn euro euro man euro pussy euro euro getting euro euro workout
