Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
482,3,0,3,0,1,fucking hate bitch much want smack face tongue kiss
483,3,0,3,0,1,got bitch set like jada picketqueen latifah riding round nieces bitch titi
484,3,0,3,0,1,got sister told stop calling women bitches
485,3,0,3,0,1,guess night bitches die stewie nigga
486,3,0,3,0,1,bitch bitch bitch eating halibut
487,3,0,3,0,1,ladylove married still want bang sex bitch troubadour probably
488,3,0,3,0,1,heard looking candy man bitch
489,3,0,3,0,1,hope get mad ladies call bitches bitches know names individually katt williams
490,3,0,3,0,1,got number bitch boy
491,3,0,3,0,1,know shit eatin grin either fucked girl dreams sold car know faggot sell
492,3,0,3,0,1,older men mature supposed fool us bitch
493,6,0,6,0,1,probably leave bitch cups hand yo hand hand
494,3,0,3,0,1,said like tastes like wolf pussy even know tastes like
495,3,0,3,0,1,taught eat pussy cut hair taught eat pussy hair name movie
496,3,0,3,0,1,used dress like cop oh really yeahright mad pussy really yesi never forget
497,3,0,3,0,1,went jail flock amp came home wit strike went jail bitch came home dike
498,3,0,3,0,1,fuck stand dizzy bitch two unique amp separate phrases overheard relative saying younger
499,3,0,3,0,1,woke like thi bitch go back bed
500,3,0,3,0,1,would rather call bitch sir manager
501,3,0,3,0,1,beat pussy hard
502,3,0,1,2,2,slit throatneck
503,3,1,2,0,1,funky ass honkey shout tonight cabaret
504,3,1,2,0,1,comparing kfc pussy
505,3,0,3,0,1,downloading new personality ordering new face bitch love goddamn axl rose yelling sex robot
506,3,0,3,0,1,feelin like malcolm middle bitches surround cannot miss
507,3,0,3,0,1,going piss dimple stop wasting prayers trash teams lol
508,3,0,3,0,1,probably main bitch chocolate dipped cinnamon apple
509,3,0,3,0,1,sick shit man sit bitch ass fed bro retweet geno threw yet another pick shaking head
510,3,1,2,0,1,sorry fucked yo bitch really dig nigga
511,3,0,3,0,1,ibs irritable bitch syndrome
513,3,0,3,0,1,love hide yo bitch keep shorty
514,3,0,3,0,1,talk back getting pussy
515,3,1,2,0,1,bad bitch put hands high every girl room starts waving hands around
516,3,1,2,0,1,going tie bitch basement donkeyfuck ass two weeks straight hahahahahahahahaha
517,3,0,3,0,1,mind got dumb hoe anthem
518,3,1,0,2,2,albino mexican dad asian
519,3,0,3,0,1,takes true directioner accept larry know bitch fans like make boys cry
520,3,1,2,0,1,allegations bedroom see words naive amp blind bitch know husband cheated ramona dumb
521,3,0,3,0,1,never late tag bitch
522,3,0,2,1,1,dykes hunter dyke dyke
523,3,1,2,0,1,julia roberts ho
524,3,0,0,3,2,follow yellow brick twitter
525,3,0,3,0,1,lmfaoooooooooooooooooo pussy good mama dont like guess got gomy mama
526,3,0,1,2,2,laugh loud cripple wendy davis retweet scientists create remotecontrolled chick study shy penguins
527,3,0,2,1,1,let us nips ahoy spank maybe
528,3,2,1,0,0,let us kill cracker babies wtf hear wow
529,3,1,2,0,1,like correct wrong pimpin involve smackin bitches money
530,3,0,3,0,1,lmao retweet pound cake look like pussy
531,3,0,3,0,1,lmao drose adidas lighter phone shit retarded
532,3,0,1,2,2,mam rene doet haar rol net ze ongesteld wat ongesteld van soort vragen waar je denkt hoe leg ik die weer uit
533,3,0,3,0,1,maybe wants friend maybe stupid bitch never know make cum
534,3,0,1,2,2,mine plays dmx kirk franklin shaking head well neighbors ghetto get like 5am beat kids
535,3,2,1,0,0,grandma used call porch monkey time come think refer broken bottle nigger knife
536,3,1,2,0,1,momma told tell mind yoooo damn motha fuckin business knowin bitch
537,3,0,2,1,1,nips freeeeezingand okay slicing bra
538,3,0,3,0,1,twitter hacked pussy admit said want act like never said
539,3,0,3,0,1,nah girl gon able make tight since russ loss job back like damn bitch really
540,3,2,1,0,0,nah yo thought some1 photoshopped face faggot smmfhi hate
541,3,0,3,0,1,new flame song yr lol bitch super run like
542,3,0,3,0,1,niggas always yelling fuck bitches get money meanwhile broke still want bitches
543,3,0,3,0,1,niggas pressed pussy eeeeeen nothin
544,3,0,3,0,1,bitches nan
545,3,0,3,0,1,boats hoes please thanks mom
546,3,0,0,3,2,ovo amp kendrick lamar still trash
547,3,0,3,0,1,top pregnant ass sorry hoe never got money even water broke
548,3,0,1,2,2,couple red sox gotten past first base dying laughing maybe yanks need teach game
549,3,3,0,0,0,people time aryan race stand say mongerls turn world ghetto slum
550,3,0,3,0,1,pistol whip dickau shoot yo bitch club sometimes freestyles freestyles okay
551,3,0,3,0,1,retweet please thanks pierced pussy come across timeline
552,3,0,3,0,1,remy machiavelli send shots ya belly bitch
553,3,1,2,0,1,roberto one nasty hoe
554,3,0,3,0,1,sorry jb fanreally justin come back top comment justin timberlake video million views son fucking bitch
555,3,0,2,1,1,searching incredible story white mans quest find ingredients necessary make caribbean jerked chicken redneck land
556,3,0,3,0,1,selling soul material wishes fast cars bitches
557,3,1,2,0,1,shake bear aka two rednecks sex dead bear
558,3,0,3,0,1,shall compare thee summers day summers day bitch
559,3,0,3,0,1,got shape pussy lips though whole wheat organic pussy
560,3,0,3,0,1,said wigga man richtake durag
561,3,0,3,0,1,bitch anyway
562,3,1,2,0,1,florida got sniff test swamp pussies
563,3,0,2,1,1,slow fuck bitch know live classy young lady
564,3,0,3,0,1,good football playerbut still acts like nig
565,3,1,2,0,1,stop pussy son shove needle heart
566,3,0,3,0,1,stop looking us go eat pussy yuppie fucks
567,3,0,3,0,1,takin straight dirt finger pussy know put dick
568,3,0,3,0,1,bro moves hoe moves
569,6,1,3,2,1,girl plain looking borderline ugly amp chunky hey least got nice smile amp great personality
570,3,0,0,3,2,devil grows inside hearts selfish wicked white brown yellow black color restricted
571,3,0,0,3,2,water yellow healthy student
572,3,0,3,0,1,hoes loyal
573,3,0,3,0,1,hoes keep callin pickin
574,3,2,1,0,0,sour apple bitter bitches fuckin wit
575,4,0,4,0,1,faggots orioles petty fuckgot swept outta bitch
576,3,1,2,0,1,ghetto ass bands gets snuck
577,3,0,0,3,2,division trash saints gon win nfc southwatch
578,3,0,3,0,1,fans waited bitch niggas hated old hoes dated look mama
579,3,0,3,0,1,ghetto motherfuckers missy elliott
580,3,0,0,3,2,recipe calls leftover brownie hell leftover brownie brownie eaten yet
581,3,1,2,0,1,ratchet broads represent white ass cannot talk trash racist shit black
582,3,0,3,0,1,trust noneeee bitch
583,3,0,3,0,1,twitter twitter bitch twitter life
584,3,0,0,3,2,two roads diverged yellow wood chose one jtunheimr robert frost giant
585,3,1,2,0,1,got 200k bitch niggaal haymon antonio tarver
586,3,0,2,1,1,uhuh empty heart empty bottle yellow cab would like catch yo latest ex made mad
587,3,0,3,0,1,used girlfriend got hoes lookin good girl fuckin low
588,3,0,3,0,1,virgin pussy regular pussy oomf pussy
589,3,0,3,0,1,whaaaaaat lmaooo love fat bitches got big ole titties phat booties
590,3,0,3,0,1,walked bitch like nigga made
591,3,3,0,0,0,hate niggers hate faggots hate spicskkk rally
592,3,2,1,0,0,queer hut like butt
594,3,0,3,0,1,well bitch biology said
595,3,0,3,0,1,got report spam retweet ladies retweet head game better pussy
596,3,0,3,0,1,done hoe pass squad g
597,3,2,1,0,0,fuck callin jiggaboo nigga
598,3,3,0,0,0,people think gay marriage okay beyond sorry want future son seeing fags walking street holding hands
599,4,1,3,0,1,little bitch chris six bitch allisons mom
600,3,0,3,0,1,would want play pussy dead
601,3,0,3,0,1,would want green ranger evil duh bitch
602,3,0,3,0,1,would want pussy side burns good question hahahahaha
603,3,0,3,0,1,shank bitch ceviche
604,3,0,2,1,1,work gets rough days hahaha
605,6,0,6,0,1,wow bitch yes already established anything else say
606,3,0,3,0,1,forget brand new baby girl home bitch cookies burning
607,3,0,0,3,2,yah said word mtzraymegyptians people ysrahal inheritance kushiteethiopians
608,3,0,0,3,2,yaoooooooo mawnin yardies
609,3,0,3,0,1,yo bitch horn tryna shoot porn shirt worthy tony
610,3,0,3,0,1,yo sublet pussy
611,3,0,3,0,1,yo feet smell like puss whut like flowers bitch omg
612,3,0,2,1,1,yo mama bitch retweet one sentence ended relationship
613,3,2,1,0,0,gunna shit spear chucker
614,3,0,3,0,1,bitch favorite response long texts
615,3,1,2,0,1,yo boys pussy cats
616,3,0,3,0,1,cunt
617,3,0,3,0,1,pull pussy dodge collect panties alright stormy jake
618,3,0,2,1,1,take someone ghetto cannot take ghetto
619,3,1,2,0,1,like us colored folks colored white fucks
620,3,0,3,0,1,got hoes
621,3,0,1,2,2,hit lights line toco bell morning dianas back house miracle charlie
622,6,1,5,0,1,look cute today really helll swerve hoe
623,3,0,1,2,2,look like little birds help get dressed morning
624,3,2,1,0,0,old trout mouth ass bitch deeeeaaaadd
625,3,1,2,0,1,talk like fag shits retarded cool scro lots tards living total kickass lives
626,3,0,3,0,1,took land could make retarded diapers sureuse imagecool
627,3,0,3,0,1,garden rose bitch weed
628,3,0,3,0,1,fucked shit dumb ass cunt go post pictures flat ass titties ig slut
629,3,1,2,0,1,queer
630,3,0,2,1,1,homeboy looking bad giving cash hoes
631,3,0,0,3,2,teeth like stars aww thanks yeah yellow far away
632,3,0,3,0,1,yup fuck playing like trash retweet clippers want play lol
633,3,0,3,0,1,time hoes get laugh loud arianas mom says us
634,3,0,3,0,1,bitches
635,3,2,1,0,0,ayo even kill handicapped crippled bitcheslook scalp real close see triple sixes
636,3,0,3,0,1,bitch freak shit
637,3,0,3,0,1,bitch vagina little resilient
638,3,0,3,0,1,love nah bitch love
639,6,1,5,0,1,pussy root drama attribute put head mama
640,3,0,3,0,1,call keyshawn johnson catchin erry hoe
641,3,0,3,0,1,captain save hoe annoying phrase
642,6,0,6,0,1,day judgement everybody going looking big jumbotron watching fuck majjinn buu bitch
643,6,0,6,0,1,let side bitch settle might headbutt evelyn
644,3,0,3,0,1,show bitch unless look like dolly parton
645,3,2,1,0,0,fuck pussy ass hater go suck dick die quick someone youtube comments think would good friends
646,3,0,1,2,2,hick raver venn diagram large intersection
647,6,0,6,0,1,hoes suck dick cus look like john stockton hit wit choppa luke fatherrr
648,3,0,3,0,1,work place id deck aye fucking right would give tyson combo nd end uppercut shut fuck bitch
649,3,0,3,0,1,suck dick dip keeper true redneck woman kims dad
650,3,0,3,0,1,going rip bitch apart rip apart lol
651,3,0,3,0,1,britney bitch bible leviticus
652,3,1,2,0,1,niggas bitches bitch ass niggas dike ass hoes black ass bright ass hoes fag tags scally wags
653,3,0,3,0,1,pussy tryna go studio call mufuckin crib like god yo word god buss yo shit god word
654,3,0,3,0,1,oh ya hoes think cute skin tight cat suits assuming bodies boomin dispute
655,3,0,3,0,1,omg bitch fucking stupid swear blah blah blah week later omg ilysm anyone else best friend swear
656,3,2,1,0,0,way fuck bitch name lord mr race
657,3,2,1,0,0,poor whitey
658,3,0,3,0,1,riding bros still trust hoes
659,3,0,3,0,1,weekends going fabulous naa man seeing nae cunt koed seconds flat hate
660,3,0,3,0,1,whatever good one abraham lincoln quote hoes
661,3,1,2,0,1,guys say latinas gt mean kim kardashian looking girls bitches shaped like mini fridge amp smell like tortillas
662,3,0,1,2,2,rappers say twat makes feel weird
663,3,0,3,0,1,better pipe pussy laughing ass wth even mean
664,3,1,2,0,1,fucking pussy could even beat dick angry youtube comment
665,3,0,2,1,1,cunt right
666,3,0,3,0,1,son bitch moment rains forget car windows
667,3,0,3,0,1,needy hoes ratchet hoes sideline hoes beggin hoes dumb hoes looking love facebook hoes
668,6,0,6,0,1,get hit bitch campus wants
669,3,0,3,0,1,fa blowin tl like bitches spare tire leavin dairy queen
670,3,0,0,3,2,retweet much fun charlie wilson tribute
671,3,0,3,0,1,pussy feels
672,3,0,3,0,1,pussy bitch
673,3,2,0,1,0,lot rain bad enough wash away teabagger racist white trash state
674,3,0,3,0,1,gets million retweets cannot even get bitch text back
675,3,0,3,0,1,bitches wetlmmfao
676,3,0,3,0,1,still calling community organizer well still well
677,3,0,3,0,1,pussy
678,3,0,0,3,2,embarrassed charlie rangel remains caucus
679,6,0,6,0,1,bass bitches bitches dick fishes dock
680,3,0,1,2,2,ap calls mass governor race charlie baker watch live coverage wcvb streaming online
681,3,0,3,0,1,ya bitch fruit loop
682,3,0,2,1,1,becomes real bitch way way taller bar designed holy back pains
683,3,0,3,0,1,bitches love sosa
684,3,1,0,2,2,made gay couple yes gop world bird would existed since creators would jail sodomy
685,3,0,3,0,1,2nite pure passion doors open watching game bitch
686,3,0,0,3,2,amos two walk together except agreed
687,3,0,0,3,2,amos hate one upholds justice court detest one tells truth
688,6,0,0,6,2,head sole feet
689,6,0,0,6,2,matthew look birds air yet heavenly father feeds themare much valuable
690,3,0,0,3,2,happy belated sixtyfifth birthday aunt mary agnes
691,3,0,2,1,1,hungrier phat ho diet ig
692,3,1,2,0,1,fi shoots bean bag rounds guy hurts like bitch
693,3,3,0,0,0,full white trash
694,3,2,1,0,0,full white trash moved
695,3,0,3,0,1,yeahgt know feels knowing phones quit whining like
696,3,1,2,0,1,kissing ass fight god otherwise might fucking deadgt
697,6,0,2,4,2,uou ghetto
698,3,0,3,0,1,bitches another great win ilove team
699,3,1,2,0,1,whip cracker
700,3,2,0,1,0,trash noneuropeans allowed live
701,3,1,2,0,1,possibly tucking penis bitch got man boobs
702,6,1,5,0,1,easier way get pussy wout sacrificing man hoodbest include losing self respect
703,3,1,2,0,1,fuckin around gt got blessed jesus next fake ass textgt
704,3,1,2,0,1,cannot cardgt french muslim retardgt expect demand child bride yard got man dickgt
705,3,0,3,0,1,bitch walks back wordsgt witch questions turdgt glitch evolves absurd
706,3,0,3,0,1,knows wordsgt bo jingo dangle fan slang ho ting pang lick drum swing flick alarm bicgt cannot hear fire
708,3,0,1,2,2,sniffs whiffy balls involuntary fairy walks downtown hairy scary sense hillbilly sneezegt
709,3,0,0,3,2,lifelong man miss
710,3,2,0,1,0,farmers white trash
711,3,3,0,0,0,people live outside white trash
712,3,0,0,3,2,kansas city
713,3,0,0,3,2,great thought panic bird flu bad really got time
714,3,0,0,3,2,great metaphor policies eat vital organs host dies
715,3,0,0,3,2,boy monkey tail grows savior futuristic yet old earth
716,3,0,3,0,1,retweet kanye best good piece pussy fucks
717,3,1,2,0,1,females tweet dayum day r hoes need attention
718,3,0,0,3,2,worse jig convinced
719,3,0,0,3,2,root royals october
720,3,1,2,0,1,trending cus french montanas bitch ass fucks think selling drugs cool lamest posers
721,3,0,3,0,1,bitch going mo weeks
722,3,0,3,0,1,hoe get traphouseeeeeeee
723,6,0,0,6,2,isaiah mom asked wanted brownie said thanks said fasting
724,9,0,0,9,2,shy glizzy feat plies free tha gang
725,3,0,1,2,2,would never thought sharing
726,3,0,0,3,2,hate sound callous allbut lot worse
727,3,0,3,0,1,one bad bitch would want mess impact
728,3,0,0,3,2,retweet retweet happy fall pumpkin spice oreos
729,3,0,0,3,2,opening serving free samples cider vegan sliders brownies
730,6,0,0,6,2,joshua every place sole foot shall tread upon given unto said unto moses
731,3,1,2,0,1,middle school hoes used call mandingo warrior
732,6,0,6,0,1,ratchet hoes
733,6,1,5,0,1,hoes find relationship instead ruining others
734,3,1,2,0,1,wise rino pussies real leaders like rand cruz lee bachmann etc actually exist fight go home
735,3,0,0,3,2,straight nation soccer champions wow
736,3,0,0,3,2,make honorary student id way cooler international students football card
737,3,0,3,0,1,would best prostitute madam ever hey got pussy broke right lmao jk
738,3,0,3,0,1,eat da pussy better lesbian
739,3,0,3,0,1,fat hell band faggot thank god played sports 6th grade stay band
740,3,1,0,2,2,right lot right nomg
741,3,1,2,0,1,haha fuckin retarded commies hunter biden loves snortin pygmie fairy dust
742,3,2,1,0,0,full white trash
743,3,0,1,2,2,gov troops handed severe defeat saqlawiya chatter soldiers lost amp jihadis raving
744,3,2,1,0,0,straightgt killed gt
745,3,0,2,1,1,lol thots like retweet great thing bitches offer
746,3,0,2,1,1,a1 niccas tryn talk like
747,3,0,3,0,1,hoes thinkin bad even tell bitch calm average
748,3,0,3,0,1,better cook clean bitch ill give money cleanin dishes makin plate
750,3,3,0,0,0,full white trash
751,3,0,3,0,1,spanish bitches suck dick babies already fine dressing slutty
752,3,0,3,0,1,qyoueen reminded still get janelle monae perplexed people think queer
753,3,0,0,3,2,centuries fob
754,3,0,2,1,1,sure celebrate billion bird deaths blame fuckin
755,3,0,0,3,2,okay going say comb yer beards
756,6,0,0,6,2,bt feat tori amos blue skies radio edit
757,3,0,0,3,2,great white bitten twice shy
758,6,0,0,6,2,ian hunter bitten twice shy
759,3,0,0,3,2,doors wasp texas radio big beat
760,3,1,2,0,1,yeah kno pussy whipped nigga putting ring
761,3,1,2,0,1,bitch running hundred meter dash niqqa actually taking time walking amp still get killed
762,3,0,0,3,2,november 10th get early bird tickets
763,3,0,0,3,2,road perfect way continue finished
764,3,0,3,0,1,valerie jarrett control reflex bitch slap
765,3,1,2,0,1,little brother hate admit knows still lil bitch though fuck
766,3,0,3,0,1,retweet bitches gon breast feed wit nipple rings
767,3,0,3,0,1,slapping hoe tuh solve something leave alonei never usually listen
768,3,0,1,2,2,covington reads responses amp mocks fbi andy real politics liv awakening gretchen
770,3,0,3,0,1,bitch
771,3,0,3,0,1,still bitch got one wrong women fans livid
772,3,2,1,0,0,talkin nig smashed da homies
773,3,0,3,0,1,hoe stop focusing sucking dick focus getting rich
774,3,0,3,0,1,sharing gt hogging like fuckin gasbag son bitch
775,3,2,1,0,0,using actual woman genetic engineering lab natural clones something
776,3,0,0,3,2,focus knocked last year hatred umteen years laugh loud
777,3,0,3,0,1,dcyoungfly dirtymoney24 damn bitch bab big
778,3,0,0,3,2,fantastic ready tomorrows sweep disposed os 4ever except month
779,3,0,1,2,2,milwaukee let yost gonow wished suckhow nowhe guy win lose yankees fire girardi yost
